_d3342 [(1, 0.024587084606544921), (4, 0.9662036318318814)]
_d3343 [(1, 0.055204247040720557), (3, 0.019119945484638835), (4, 0.92266147311254898)]
_d3344 [(1, 0.059436584348010614), (3, 0.020584902747905573), (4, 0.91673283982305931)]
_d3345 [(1, 0.061261989469399494), (3, 0.017463493807554329), (4, 0.91852178723003286)]
_d3346 [(1, 0.053921065317283232), (3, 0.018675123588615582), (4, 0.92445943131132491)]
_d3347 [(1, 0.057956676095090899), (3, 0.020072960713532484), (4, 0.91880565001611625)]
_d3348 [(1, 0.05210802169851933), (3, 0.018047385892731801), (4, 0.92699926132436516)]
_d3349 [(1, 0.057955467219942616), (3, 0.02007227106017781), (4, 0.91880754854610969)]
_d3350 [(1, 0.035492924965453268), (3, 0.016403996593042779), (4, 0.94650899419616652)]
_d3351 [(1, 0.02575955878901141), (3, 0.013992581200594541), (4, 0.9592650333494096)]
_d3352 [(1, 0.052107756298103339), (3, 0.01804723406839049), (4, 0.92699967854945364)]
_d3353 [(1, 0.026162453981052939), (3, 0.011919254291023463), (4, 0.96076058469345038)]
_d3354 [(1, 0.021505840576209169), (4, 0.97246302702327259)]
_d3355 [(1, 0.048327143340726776), (3, 0.016740481469806737), (4, 0.93229412838139081)]
_d3356 [(1, 0.054557742082768715), (3, 0.018896450892779356), (4, 0.923566860577819)]
_d3357 [(1, 0.048825151709223448), (3, 0.016910815148505655), (4, 0.9315980677769502)]
_d3358 [(1, 0.082940292596103748), (3, 0.011738382551118632), (4, 0.90347159172892622)]
_d3359 [(1, 0.05677415224557486), (3, 0.019583992816103853), (4, 0.92055416104800225)]
_d3360 [(1, 0.059968251908047436), (3, 0.027712785716086142), (4, 0.90962468980416467)]
_d3361 [(1, 0.072906260942932094), (3, 0.017656041971516181), (4, 0.90665477745315948)]
_d3362 [(1, 0.049878313714394502), (3, 0.017276744035933749), (4, 0.93012175489463023)]
_d3363 [(1, 0.041435926993640584), (3, 0.014353738024754086), (4, 0.94194837662603148)]
_d3364 [(1, 0.039203130426930494), (3, 0.039028726804306198), (4, 0.92046807995324254)]
_d3365 [(1, 0.048633142490378992), (3, 0.013511244794420748), (4, 0.935726510041198)]
_d3366 [(1, 0.036551984083295956), (3, 0.012662609792902985), (4, 0.94879023058397416)]
_d3367 [(1, 0.046867130111998181), (3, 0.016233605827485679), (4, 0.93434081922474055)]
_d3368 [(1, 0.05312354336614486), (3, 0.012867121556871534), (4, 0.93198228256283877)]
_d3369 [(1, 0.055827465320073891), (3, 0.015915833970808955), (4, 0.92574882813094572)]
_d3370 [(1, 0.057242659164591175), (3, 0.019825647807068705), (4, 0.91980596387007318)]
_d3371 [(1, 0.05637270620551927), (3, 0.016068527354953028), (4, 0.92502586015035937)]
_d3372 [(1, 0.057244275077569677), (3, 0.019826565413674387), (4, 0.91980343034850998)]
_d3373 [(1, 0.066290649572441934), (3, 0.018894279533477491), (4, 0.91183612445214424)]
_d3374 [(1, 0.053929857594726294), (3, 0.01868014198754692), (4, 0.92444562062411595)]
_d3375 [(1, 0.051531393922422002), (3, 0.017847942063593615), (4, 0.92780688469818395)]
_d3376 [(1, 0.031900603770611144), (4, 0.96194833789579037)]
_d3377 [(1, 0.016999049268998447), (4, 0.97311417132082478)]
_d3378 [(1, 0.054555452189984616), (3, 0.018895145960000314), (4, 0.92357045540621119)]
_d3379 [(1, 0.061261083760421081), (3, 0.017460523401049255), (4, 0.91852566335193608)]
_d3380 [(1, 0.055865627153898749), (3, 0.019348568715406501), (4, 0.9217352309756246)]
_d3381 [(1, 0.047823674120789063), (3, 0.016564705707452065), (4, 0.93300052148104484)]
_d3382 [(1, 0.057242622279975008), (3, 0.019825626052702675), (4, 0.91980602250910692)]
_d3383 [(1, 0.052703509145068037), (3, 0.018254651738736003), (4, 0.92616424063227532)]
_d3384 [(1, 0.05391952190050664), (3, 0.018674244396902805), (4, 0.92446185392171221)]
_d3385 [(1, 0.058686779929571976), (3, 0.020325411182150012), (4, 0.91778312700191766)]
_d3386 [(1, 0.052117587125865172), (3, 0.018049013643687033), (4, 0.92698806814255341)]
_d3387 [(1, 0.052704387966738243), (3, 0.018255151551254394), (4, 0.92616286199701192)]
_d3388 [(1, 0.069846782123418258), (3, 0.016913945158572159), (4, 0.91057330734592301)]
_d3389 [(1, 0.045047229808951615), (3, 0.015604038765347602), (4, 0.93688947057033056)]
_d3390 [(1, 0.045928211074494657), (3, 0.015907088585878311), (4, 0.93565682778089387)]
_d3391 [(1, 0.038999660415757871), (3, 0.013509226623820144), (4, 0.94536201029056977)]
_d3392 [(1, 0.038126588755143374), (3, 0.024382222336467928), (4, 0.9357787691562115)]
_d3393 [(1, 0.030069062724643537), (4, 0.96466511421935142)]
_d3394 [(1, 0.04180795100342382), (3, 0.014482453514084143), (4, 0.94142729207288134)]
_d3395 [(1, 0.058686253918255653), (3, 0.020325110855684472), (4, 0.91778395334034912)]
_d3396 [(1, 0.049872554239279804), (3, 0.038738612760297046), (4, 0.90866564565251162)]
_d3397 [(1, 0.059344701339473262), (3, 0.016918247266964604), (4, 0.92107108601188059)]
_d3398 [(1, 0.05330862953203893), (3, 0.018464366618291216), (4, 0.92531639772143159)]
_d3399 [(1, 0.040874598945899246), (3, 0.026125682037012734), (4, 0.93116337232014101)]
_d3400 [(1, 0.03773631995551547), (3, 0.013072303560854209), (4, 0.94713141187761984)]
_d3401 [(1, 0.050405802343394632), (4, 0.94152702133503119)]
_d3402 [(1, 0.054559157987414356), (3, 0.065863659741669106), (4, 0.87659823582260754)]
_d3403 [(1, 0.074534904452647086), (3, 0.018047960706628299), (4, 0.90457180375509993)]
_d3404 [(1, 0.055867814051819682), (3, 0.019349818791651138), (4, 0.92173179399875449)]
_d3405 [(1, 0.096134625660211664), (3, 0.029782745184986359), (4, 0.87198866605700542)]
_d3406 [(1, 0.058686443074093646), (3, 0.020325218563860881), (4, 0.91778365647610205)]
_d3407 [(1, 0.064770504337250359), (3, 0.018463144852159663), (4, 0.91385574468499164)]
_d3408 [(1, 0.053923778424229823), (3, 0.018676673475519465), (4, 0.92445516831411922)]
_d3409 [(1, 0.028228980510229641), (4, 0.96245284530913844)]
_d3410 [(1, 0.046859975369531862), (3, 0.016231062191679545), (4, 0.93435051760851329)]
_d3411 [(1, 0.054752261471848848), (3, 0.015610160063012544), (4, 0.92717831759298797)]
_d3412 [(1, 0.053697585340450778), (3, 0.015305706110493329), (4, 0.92858421070238562)]
_d3413 [(1, 0.051270347997878267), (3, 0.014617007591165142), (4, 0.93180962663232259)]
_d3414 [(1, 0.045934241864118659), (3, 0.015910530126273126), (4, 0.93564735544342592)]
_d3415 [(1, 0.059436510474274638), (3, 0.020584860332448517), (4, 0.91673295611234429)]
_d3416 [(1, 0.062618160039393966), (3, 0.017847595582685751), (4, 0.91672046506287796)]
_d3417 [(1, 0.052111307958172717), (3, 0.018049260209414698), (4, 0.92699410074399324)]
_d3418 [(1, 0.045931815806770283), (3, 0.015909148077129221), (4, 0.93565116355289968)]
_d3419 [(1, 0.057242099054354463), (3, 0.01982532572403577), (4, 0.91980684606404095)]
_d3420 [(1, 0.056387983784757408), (3, 0.016075587826954063), (4, 0.92500352208329162)]
_d3421 [(1, 0.05152967045839002), (3, 0.017846957679216971), (4, 0.92780959254872275)]
_d3422 [(1, 0.041430900554663697), (3, 0.014350868067634658), (4, 0.94195627302860774)]
_d3423 [(1, 0.059436690989769433), (3, 0.020584963680162716), (4, 0.91673267224891142)]
_d3424 [(1, 0.059436805180021909), (3, 0.020585029099920812), (4, 0.91673249263875911)]
_d3425 [(1, 0.052107693135050238), (3, 0.01804719804006626), (4, 0.92699977774090436)]
_d3426 [(1, 0.060206457008614746), (3, 0.020851483178197783), (4, 0.91565433331018331)]
_d3427 [(1, 0.05943743981896666), (3, 0.020585390271273447), (4, 0.91673149682768118)]
_d3428 [(1, 0.053307362919078935), (3, 0.018463647990458174), (4, 0.92531838296377666)]
_d3429 [(1, 0.055865392600761871), (3, 0.019348433966487132), (4, 0.92173560027796986)]
_d3430 [(1, 0.049341310854812477), (3, 0.017089080878644428), (4, 0.93087533570365721)]
_d3431 [(1, 0.024068997244070883), (4, 0.96627819080894128)]
_d3432 [(1, 0.052697595147019514), (3, 0.018251276917450845), (4, 0.92617352945890774)]
_d3433 [(1, 0.046609000248330396), (3, 0.013287554534478259), (4, 0.93800948211962498)]
_d3434 [(1, 0.051531201918443188), (3, 0.017847830791861204), (4, 0.92780718797414374)]
_d3435 [(1, 0.045040184260811224), (3, 0.015600023731849488), (4, 0.93690053116066085)]
_d3436 [(1, 0.038686309319067094), (3, 0.013403192145909189), (4, 0.94579911183249987)]
_d3437 [(1, 0.058717219634496561), (3, 0.016736978564794461), (4, 0.92190755500032484)]
_d3438 [(1, 0.057240420072315237), (3, 0.019824367605782784), (4, 0.91980948316640432)]
_d3439 [(1, 0.014842348329913017), (4, 0.98197619900130539)]
_d3440 [(1, 0.049346076106688452), (3, 0.017091800483764779), (4, 0.93086785084076629)]
_d3441 [(1, 0.057213121668444986), (3, 0.018469795053285436), (4, 0.92140647713831358)]
_d3442 [(1, 0.055209360655320699), (3, 0.019122934876229777), (4, 0.92265337009989268)]
_d3443 [(1, 0.050422609590586309), (3, 0.017465998014862739), (4, 0.9293586628960544)]
_d3444 [(1, 0.050966731150738895), (3, 0.017652480037567315), (4, 0.92859786918700304)]
_d3445 [(1, 0.059436781080006017), (3, 0.020585015017731686), (4, 0.91673253082099504)]
_d3446 [(1, 0.055200864229015364), (3, 0.019118083052026131), (4, 0.92266671836088343)]
_d3447 [(1, 0.046388183912518206), (3, 0.016066739995387939), (4, 0.93501216980677526)]
_d3448 [(1, 0.057240333053426309), (3, 0.019824317753217188), (4, 0.91980962003796696)]
_d3449 [(1, 0.078964979403893895), (3, 0.019121599060538324), (4, 0.89889908716990463)]
_d3450 [(1, 0.054555495030062157), (3, 0.018895170399391672), (4, 0.92357038812668368)]
_d3451 [(1, 0.059437696709965668), (3, 0.020585538341487027), (4, 0.91673109186614887)]
_d3452 [(1, 0.050972902795787853), (3, 0.01765600217786064), (4, 0.92858817539403271)]
_d3453 [(1, 0.055865727643815172), (3, 0.019348626200719709), (4, 0.92173507300026902)]
_d3454 [(1, 0.057954119463880412), (3, 0.020071501287298874), (4, 0.9188096660767181)]
_d3455 [(1, 0.053306194702151047), (3, 0.01846298558490166), (4, 0.9253202135876899)]
_d3456 [(1, 0.054556325077191957), (3, 0.030629372258069901), (4, 0.91183535621990564)]
_d3457 [(1, 0.057954316725312836), (3, 0.020071614157343452), (4, 0.91880935594499646)]
_d3458 [(1, 0.05871663719165747), (3, 0.037536064400702195), (4, 0.90110905159996801)]
_d3459 [(1, 0.052110030193870761), (3, 0.029262253418710735), (4, 0.91578238530056355)]
_d3460 [(1, 0.057959151078447034), (3, 0.02007437678633241), (4, 0.91880175895691274)]
_d3461 [(1, 0.056544790047171313), (3, 0.01958364811819643), (4, 0.92078386794506151)]
_d3462 [(1, 0.050971096628854851), (3, 0.017651314345096709), (4, 0.92859466940387458)]
_d3463 [(1, 0.057958366001686738), (3, 0.0200739263772136), (4, 0.9188029944437478)]
_d3464 [(1, 0.057251443771207167), (3, 0.019830648231383911), (4, 0.91979217882840181)]
_d3465 [(1, 0.052699620637131107), (3, 0.018252433618079326), (4, 0.92617034726566527)]
_d3466 [(1, 0.055869729327290153), (3, 0.019350909874896498), (4, 0.9217287876376955)]
_d3467 [(1, 0.057958532048332227), (3, 0.020071627157686938), (4, 0.9188051276216046)]
_d3468 [(1, 0.06020672982600473), (3, 0.020851639132964964), (4, 0.91565390453769058)]
_d3469 [(1, 0.056545463721493369), (3, 0.019584032688323278), (4, 0.92078280969977844)]
_d3470 [(1, 0.05943732596899115), (3, 0.020585326403310181), (4, 0.91673167454575988)]
_d3471 [(1, 0.055206759932761383), (3, 0.0191192872971096), (4, 0.92265961840944621)]
_d3472 [(1, 0.057959670311307429), (3, 0.020072277330248047), (4, 0.91880333918466162)]
_d3473 [(1, 0.057240277973468243), (3, 0.019824286489580342), (4, 0.91980970638162929)]
_d3474 [(1, 0.048323124232563706), (3, 0.016734921385508156), (4, 0.93230370758599046)]
_d3475 [(1, 0.048319898696745911), (3, 0.016734717443627381), (4, 0.93230713706413304)]
_d3476 [(1, 0.056548637299232117), (3, 0.019583571367022299), (4, 0.92078009744433964)]
_d3477 [(1, 0.053303472772311268), (3, 0.018461432669382327), (4, 0.9253244884363977)]
_d3478 [(1, 0.053920795112003699), (3, 0.018674972174245609), (4, 0.92445985293129873)]
_d3479 [(1, 0.049871918579329516), (3, 0.017273095348396321), (4, 0.93013179872513518)]
_d3480 [(1, 0.041065766421880943), (3, 0.014224602267043732), (4, 0.94246765849825553)]
_d3481 [(1, 0.057245129319279914), (3, 0.019824723893211823), (4, 0.91980441763123977)]
_d3482 [(1, 0.080880291305770541), (3, 0.0195835194365915), (4, 0.89644849536834892)]
_d3483 [(1, 0.047820402374179831), (3, 0.016562835430007989), (4, 0.93300566350915382)]
_d3484 [(1, 0.056543981204814533), (3, 0.019583186067447227), (4, 0.92078513883916446)]
_d3485 [(1, 0.057954470337023722), (3, 0.020071701904894396), (4, 0.9188091145855446)]
_d3486 [(1, 0.076231273720723178), (3, 0.018464229820316504), (4, 0.90239389033102468)]
_d3487 [(1, 0.04882459628805412), (3, 0.016910501194411252), (4, 0.93159893715288944)]
_d3488 [(1, 0.058687659597116186), (3, 0.020325914071328739), (4, 0.9177817444441092)]
_d3489 [(1, 0.094833646582960771), (3, 0.017651557306328471), (4, 0.88473187648801377)]
_d3490 [(1, 0.05868813677232864), (3, 0.020326185608728391), (4, 0.91778099573090599)]
_d3491 [(1, 0.054553288332860869), (3, 0.01889391170725508), (4, 0.92357385351874233)]
_d3492 [(1, 0.055205603158865142), (3, 0.019120784656747859), (4, 0.9226592778204703)]
_d3493 [(1, 0.051536862029249848), (3, 0.017851060529612852), (4, 0.9277982981186379)]
_d3494 [(1, 0.059436564782478482), (3, 0.020584891461021916), (4, 0.91673287067549947)]
_d3495 [(1, 0.079907409903455531), (3, 0.0193485275834029), (4, 0.89769348935816207)]
_d3496 [(1, 0.053301930990738974), (3, 0.018460552069368169), (4, 0.92532691081989116)]
_d3497 [(1, 0.052703280350560294), (3, 0.018254519690448827), (4, 0.92616460147536617)]
_d3498 [(1, 0.031883870699079199), (4, 0.95759289842832851)]
_d3499 [(1, 0.05795928394089301), (3, 0.020074448683808338), (4, 0.91880155419682108)]
_d3500 [(1, 0.03293473819278131), (3, 0.018499232714836264), (4, 0.94676870383639922)]
_d3501 [(1, 0.048830634840840936), (3, 0.016913945373895602), (4, 0.93158945441317853)]
_d3502 [(1, 0.028654695445162099), (4, 0.96188808315964824)]
_d3503 [(1, 0.059437466471978437), (3, 0.020585406605213304), (4, 0.91673145384069188)]
_d3504 [(1, 0.055202283242420394), (3, 0.019118893367581751), (4, 0.92266448903016884)]
_d3505 [(1, 0.055866800916432216), (3, 0.019349239463770658), (4, 0.92173338646326908)]
_d3506 [(1, 0.026238519124126912), (4, 0.96323927112700669)]
_d3507 [(1, 0.038362024596977705), (3, 0.013289703655945135), (4, 0.94625430864446303)]
_d3508 [(1, 0.072715850452334196), (3, 0.015309212520197174), (4, 0.90956243917318857)]
_d3509 [(1, 0.066293481861694398), (3, 0.018896049804631634), (4, 0.91183152188791294)]
_d3510 [(1, 0.067885162388870324), (3, 0.01934930941301171), (4, 0.90971495504145017)]
_d3511 [(1, 0.05879942170499762), (4, 0.93253372507360921)]
_d3512 [(1, 0.053923233889128105), (3, 0.018676364064632953), (4, 0.92445602226077772)]
_d3513 [(1, 0.050414337165788671), (3, 0.017461274876108653), (4, 0.92937165846987546)]
_d3514 [(1, 0.11074905783181706), (3, 0.015306992604147035), (4, 0.87153145171455526)]
_d3515 [(1, 0.052701762939260717), (3, 0.018253658436466546), (4, 0.92616698014249754)]
_d3516 [(1, 0.094978906528004864), (3, 0.012090034295320696), (4, 0.89102577007198203)]
_d3517 [(1, 0.024759239265938253), (4, 0.96706986792335414)]
_d3518 [(1, 0.05654547909260766), (3, 0.01958404215423426), (4, 0.92078278486273224)]
_d3519 [(1, 0.045040498590828898), (3, 0.015600206163947646), (4, 0.9369000343981414)]
_d3520 [(1, 0.064717539228030377), (3, 0.022086103489289959), (4, 0.91104923881670341)]
_d3521 [(1, 0.051536818061771517), (3, 0.017851039425476025), (4, 0.92779836319025166)]
_d3522 [(1, 0.041806354150278724), (3, 0.014481545800704069), (4, 0.94142979664137916)]
_d3523 [(1, 0.053921421812505359), (3, 0.030278730327943256), (4, 0.91285546807634321)]
_d3524 [(1, 0.053311943400511944), (3, 0.018464253856810189), (4, 0.92531319661467726)]
_d3525 [(1, 0.056739080329704296), (3, 0.013739248056398179), (4, 0.92735622986000654)]
_d3526 [(1, 0.080352780697438966), (3, 0.027422840100535702), (4, 0.88955841383103929)]
_d3527 [(1, 0.055867760371718915), (3, 0.031366372933863872), (4, 0.90971529353675462)]
_d3528 [(1, 0.033716172786152923), (3, 0.011652003580202656), (4, 0.95279547693846678)]
_d3529 [(1, 0.048342118823848874), (3, 0.016749023473774344), (4, 0.93227061087182761)]
_d3530 [(1, 0.038127636284520962), (3, 0.010870251493046141), (4, 0.94928969247512784)]
_d3531 [(1, 0.055209232358811408), (3, 0.019122849931686732), (4, 0.92265358334113368)]
_d3532 [(1, 0.03549588848653009), (3, 0.016396107648546394), (4, 0.9465139196137895)]
_d3533 [(1, 0.057954968058472486), (3, 0.020071986003285781), (4, 0.91880833276508955)]
_d3534 [(1, 0.061474629901356437), (3, 0.014889649727301025), (4, 0.92129012497763851)]
_d3535 [(1, 0.051539201801083803), (3, 0.017852397665173537), (4, 0.92779462120829015)]
_d3536 [(1, 0.045933261322927708), (3, 0.015909970737717903), (4, 0.93564889537438645)]
_d3537 [(1, 0.050413605749116318), (3, 0.017460856566895944), (4, 0.9293728081966709)]
_d3538 [(1, 0.056943218224391329), (3, 0.046494603975997244), (4, 0.89400373295984392)]
_d3539 [(1, 0.067079086743062635), (3, 0.019118952462525266), (4, 0.91078762643446087)]
_d3540 [(1, 0.069115491483381683), (3, 0.016736524225080887), (4, 0.91150973749213127)]
_d3541 [(1, 0.050589925415353586), (3, 0.037115517663748016), (4, 0.9106161183116932)]
_d3542 [(1, 0.057242249656517807), (3, 0.019825410883765309), (4, 0.9198066103019662)]
_d3543 [(1, 0.070426516113499982), (3, 0.020071893432335019), (4, 0.90633687728121481)]
_d3544 [(1, 0.055865389108288303), (3, 0.019348433775286476), (4, 0.92173560396164511)]
_d3545 [(1, 0.023224795262324162), (4, 0.96746139286513522)]
_d3546 [(1, 0.058686748040441425), (3, 0.020325392674119227), (4, 0.91778317739911919)]
_d3547 [(1, 0.055269138298674747), (3, 0.0157552906213329), (4, 0.92649224224375315)]
_d3548 [(1, 0.098053154457271349), (3, 0.018254415550172959), (4, 0.88081483150916873)]
_d3549 [(1, 0.055866619663285919), (3, 0.01934913323965352), (4, 0.92173367394077255)]
_d3550 [(1, 0.056947657425207882), (3, 0.026309762506914962), (4, 0.91418413523335229)]
_d3551 [(1, 0.053922264647020081), (3, 0.018675809532302599), (4, 0.92445754603641339)]
_d3552 [(1, 0.045042186000506086), (3, 0.015601167169091228), (4, 0.93689738598124916)]
_d3553 [(1, 0.03806607076384471), (3, 0.020854768838954138), (4, 0.93905210789776761)]
_d3554 [(1, 0.030147162538248388), (3, 0.016932279844319761), (4, 0.95127477774433322)]
_d3555 [(1, 0.039004194317464623), (3, 0.013511813144955474), (4, 0.9453548898620705)]
_d3556 [(1, 0.0351698008847183), (3, 0.01975491256579473), (4, 0.9431555830602254)]
_d3557 [(1, 0.055202125233587113), (4, 0.93666132304140171)]
_d3558 [(1, 0.019835518846721648), (4, 0.97588921651997551)]
_d3559 [(1, 0.026163362706780744), (4, 0.96650105463355651)]
_d3560 [(1, 0.045938354107864288), (3, 0.015912869271129372), (4, 0.93564090404974909)]
_d3561 [(1, 0.053922796037817314), (3, 0.018676112429029189), (4, 0.92445671174823252)]
_d3562 [(1, 0.041809577376478689), (3, 0.014483388833960555), (4, 0.94142473037710062)]
_d3563 [(1, 0.052108950204700417), (3, 0.018047917126504269), (4, 0.92699780158325851)]
